"6394","Salimpaung","457"
"6395","Sepuluh Koto (X Koto)","457"
"6396","Sungai Tarab","457"
"6397","Sungayang","457"
"6398","Tanjung Baru","457"
"6399","Tanjung Emas","457"
"6400","Aur Birugo Tigo Baleh","458"
"6401","Guguk Panjang (Guguak Panjang)","458"
"6402","Mandiangin Koto Selayan","458"
"6403","Bungus Teluk Kabung","459"
"6404","Koto Tangah","459"
"6405","Kuranji","459"
"6406","Lubuk Begalung","459"
"6407","Lubuk Kilangan","459"
"6408","Nanggalo","459"
"6409","Padang Barat","459"
"6410","Padang Selatan","459"
"6411","Padang Timur","459"
"6412","Padang Utara","459"
"6413","Pauh","459"
"6414","Padang Panjang Barat","460"
"6415","Padang Panjang Timur","460"
"6416","Pariaman Selatan","461"
"6417","Pariaman Tengah","461"
"6418","Pariaman Timur","461"
"6419","Pariaman Utara","461"
"6420","Lamposi Tigo Nagari","462"
"6421","Payakumbuh Barat","462"
"6422","Payakumbuh Selatan","462"
"6423","Payakumbuh Timur","462"
"6424","Payakumbuh Utara","462"
"6425","Barangin","463"
"6426","Lembah Segar","463"
"6427","Silungkang","463"
"6428","Talawi","463"
"6429","Lubuk Sikarah","464"
"6430","Tanjung Harapan","464"
"6431","Air Kumbang","465"
"6432","Air Salek","465"
"6433","Banyuasin I","465"
"6434","Banyuasin II","465"
"6435","Banyuasin III","465"
"6436","Betung","465"
"6437","Makarti Jaya","465"
"6438","Muara Padang","465"
"6439","Muara Sugihan","465"
"6440","Muara Telang","465"
"6441","Pulau Rimau","465"
"6442","Rambutan","465"
"6443","Rantau Bayur","465"
"6444","Sembawa","465"
"6445","Suak Tapeh","465"
"6446","Sumber Marga Telang","465"
"6447","Talang Kelapa","465"
"6448","Tanjung Lago","465"
"6449","Tungkal Ilir","465"
"6450","Lintang Kanan","466"
"6451","Muara Pinang","466"
"6452","Pasemah Air Keruh","466"
"6453","Pendopo","466"
"6454","Pendopo Barat","466"
"6455","Saling","466"
"6456","Sikap Dalam","466"
"6457","Talang Padang","466"
"6458","Tebing Tinggi","466"
"6459","Ulu Musi","466"
"6460","Gumay Talang","467"
"6461","Gumay Ulu","467"
"6462","Jarai","467"
"6463","Kikim Barat","467"
"6464","Kikim Selatan","467"
"6465","Kikim Tengah","467"
"6466","Kikim Timur","467"
"6467","Kota Agung","467"
"6468","Lahat","467"
"6469","Merapi Barat","467"
"6470","Merapi Selatan","467"
"6471","Merapi Timur","467"
"6472","Muarapayang","467"
"6473","Mulak Ulu","467"
"6474","Pagar Gunung","467"
"6475","Pajar Bulan","467"
"6476","Pseksu","467"
"6477","Pulau Pinang","467"
"6478","Sukamerindu","467"
"6479","Tanjung Sakti Pumi","467"
"6480","Tanjung Sakti Pumu","467"
"6481","Tanjung Tebat","467"
"6482","Belida Darat","468"
"6483","Belimbing","468"
"6484","Benakat","468"
"6485","Gelumbang","468"
"6486","Gunung Megang","468"
"6487","Kelekar","468"
"6488","Lawang Kidul","468"
"6489","Lembak","468"
"6490","Lubai","468"
"6491","Lubai Ulu","468"
"6492","Muara Belida","468"
"6493","Muara Enim","468"
"6494","Rambang","468"
"6495","Rambang Dangku","468"
"6496","Semende Darat Laut","468"
"6497","Semende Darat Tengah","468"
"6498","Semende Darat Ulu","468"
"6499","Sungai Rotan","468"
"6500","Tanjung Agung","468"
"6501","Ujan Mas","468"
"6502","Babat Supat","469"
"6503","Babat Toman","469"
"6504","Batanghari Leko","469"
"6505","Bayung Lencir","469"
"6506","Keluang","469"
"6507","Lais","469"
"6508","Lalan (Sungai Lalan)","469"
"6509","Lawang Wetan","469"
"6510","Plakat Tinggi (Pelakat Tinggi)","469"
"6511","Sanga Desa","469"
"6512","Sekayu","469"
"6513","Sungai Keruh","469"
"6514","Sungai Lilin","469"
"6515","Tungkal Jaya","469"
"6516","BTS Ulu","470"
"6517","Jaya Loka","470"
"6518","Megang Sakti","470"
"6519","Muara Beliti","470"
"6520","Muara Kelingi","470"
"6521","Muara Lakitan","470"
"6522","Purwodadi","470"
"6523","Selangit","470"
"6524","Sukakarya","470"
"6525","Suku Tengah Lakitan Ulu Terawas","470"
"6526","Sumber Harta","470"
"6527","Tiang Pumpung Kepungut","470"
"6528","Tuah Negeri","470"
"6529","Tugumulyo","470"
"6530","Karang Dapo","471"
"6531","Karang Jaya","471"
"6532","Nibung","471"
"6533","Rawas Ilir","471"
"6534","Rawas Ulu","471"
"6535","Rupit","471"
"6536","Ulu Rawas","471"
"6537","Indralaya","472"
"6538","Indralaya Selatan","472"
"6539","Indralaya Utara","472"
"6540","Kandis","472"
"6541","Lubuk Keliat","472"
"6542","Muara Kuang","472"
"6543","Payaraman","472"
"6544","Pemulutan","472"
"6545","Pemulutan Barat","472"
"6546","Pemulutan Selatan","472"
"6547","Rambang Kuang","472"
"6548","Rantau Alai","472"
"6549","Rantau Panjang","472"
"6550","Sungai Pinang","472"
"6551","Tanjung Batu","472"
"6552","Tanjung Raja","472"
"6553","Air Sugihan","473"
"6554","Cengal","473"
"6555","Jejawi","473"
"6556","Kayu Agung","473"
"6557","Lempuing","473"
"6558","Lempuing Jaya","473"
"6559","Mesuji","473"
"6560","Mesuji Makmur","473"
"6561","Mesuji Raya","473"
"6562","Pampangan","473"
"6563","Pangkalan Lampam","473"
"6564","Pedamaran","473"
"6565","Pedamaran Timur","473"
"6566","Sirah Pulau Padang","473"
"6567","Sungai Menang","473"
"6568","Tanjung Lubuk","473"
"6569","Teluk Gelam","473"
"6570","Tulung Selapan","473"
"6571","Baturaja Barat","474"
"6572","Baturaja Timur","474"
"6573","Lengkiti","474"
"6574","Lubuk Batang","474"
"6575","Lubuk Raja","474"
"6576","Muara Jaya","474"
"6577","Pengandonan","474"
"6578","Peninjauan","474"
"6579","Semidang Aji","474"
"6580","Sinar Peninjauan","474"
"6581","Sosoh Buay Rayap","474"
"6582","Ulu Ogan","474"
"6583","Banding Agung","475"
"6584","Buana Pemaca","475"
"6585","Buay Pemaca","475"
"6586","Buay Pematang Ribu Ranau Tengah","475"
"6587","Buay Rawan","475"
"6588","Buay Runjung","475"
"6589","Buay Sandang Aji","475"
"6590","Kisam Ilir","475"
"6591","Kisam Tinggi","475"
"6592","Mekakau Ilir","475"
"6593","Muaradua","475"
"6594","Muaradua Kisam","475"
"6595","Pulau Beringin","475"
"6596","Runjung Agung","475"
"6597","Simpang","475"
"6598","Sindang Danau","475"
"6599","Sungai Are","475"
"6600","Tiga Dihaji","475"
"6601","Warkuk Ranau Selatan","475"
"6602","Belitang","476"
"6603","Belitang II","476"
"6604","Belitang III","476"
"6605","Belitang Jaya","476"
"6606","Belitang Madang Raya","476"
"6607","Belitang Mulya","476"
"6608","Buay Madang","476"
"6609","Buay Madang Timur","476"
"6610","Buay Pemuka Bangsa Raja","476"
"6611","Buay Pemuka Peliung","476"
"6612","Bunga Mayang","476"
"6613","Cempaka","476"
"6614","Jayapura","476"
"6615","Madang Suku I","476"
"6616","Madang Suku II","476"
"6617","Madang Suku III","476"
"6618","Martapura","476"
"6619","Semendawai Barat","476"
"6620","Semendawai Suku III","476"
"6621","Semendawai Timur","476"
"6622","Abab","477"
"6623","Penukal","477"
"6624","Penukal Utara","477"
"6625","Talang Ubi","477"
"6626","Tanah Abang","477"
"6627","Lubuk Linggau Barat Dua (II)","478"
"6628","Lubuk Linggau Barat Satu (I)","478"
"6629","Lubuk Linggau Selatan Dua (II)","478"
"6630","Lubuk Linggau Selatan Satu (I)","478"
"6631","Lubuk Linggau Timur Dua (II)","478"
"6632","Lubuk Linggau Timur Satu (I)","478"
"6633","Lubuk Linggau Utara Dua (II)","478"
"6634","Lubuk Linggau Utara Satu (I)","478"
"6635","Dempo Selatan","479"
"6636","Dempo Tengah","479"
"6637","Dempo Utara","479"
"6638","Pagar Alam Selatan","479"
"6639","Pagar Alam Utara","479"
"6640","Alang-Alang Lebar","480"
"6641","Bukit Kecil","480"
"6642","Gandus","480"
"6643","Ilir Barat I","480"
"6644","Ilir Barat II","480"
"6645","Ilir Timur I","480"
"6646","Ilir Timur II","480"
"6647","Kalidoni","480"
"6648","Kemuning","480"
"6649","Kertapati","480"
"6650","Plaju","480"
"6651","Sako","480"
"6652","Seberang Ulu I","480"
"6653","Seberang Ulu II","480"
"6654","Sematang Borang","480"
"6655","Sukarami","480"
"6656","Cambai","481"
"6657","Prabumulih Barat","481"
"6658","Prabumulih Selatan","481"
"6659","Prabumulih Timur","481"
"6660","Prabumulih Utara","481"
"6661","Rambang Kapak Tengah","481"
"6662","Aek Kuasan","482"
"6663","Aek Ledong","482"
"6664","Aek Songsongan","482"
"6665","Air Batu","482"
"6666","Air Joman","482"
"6667","Bandar Pasir Mandoge","482"
"6668","Bandar Pulau","482"
"6669","Buntu Pane","482"
"6670","Kota Kisaran Barat","482"
"6671","Kota Kisaran Timur","482"
"6672","Meranti","482"
"6673","Pulau Rakyat","482"
"6674","Pulo Bandring","482"
"6675","Rahuning","482"
"6676","Rawang Panca Arga","482"
"6677","Sei Dadap","482"
"6678","Sei Kepayang","482"
"6679","Sei Kepayang Barat","482"
"6680","Sei Kepayang Timur","482"
"6681","Setia Janji","482"
"6682","Silau Laut","482"
"6683","Simpang Empat","482"
"6684","Tanjung Balai","482"
"6685","Teluk Dalam","482"
"6686","Tinggi Raja","482"
"6687","Air Putih","483"
"6688","Limapuluh","483"
"6689","Medang Deras","483"
"6690","Sei Balai","483"
"6691","Sei Suka","483"
"6692","Talawi","483"
"6693","Tanjung Tiram","483"
"6694","Berampu (Brampu)","484"
"6695","Gunung Sitember","484"
"6696","Lae Parira","484"
"6697","Parbuluan","484"
"6698","Pegagan Hilir","484"
"6699","Sidikalang","484"
"6700","Siempat Nempu","484"
"6701","Siempat Nempu Hilir","484"
"6702","Siempat Nempu Hulu","484"
"6703","Silahi Sabungan","484"
"6704","Silima Pungga-Pungga","484"
"6705","Sitinjo","484"
"6706","Sumbul","484"
"6707","Tanah Pinem","484"
"6708","Tiga Lingga","484"
"6709","Bangun Purba","485"
"6710","Batang Kuis","485"
"6711","Beringin","485"
"6712","Biru-Biru","485"
"6713","Deli Tua","485"
"6714","Galang","485"
"6715","Gunung Meriah","485"
"6716","Hamparan Perak","485"
"6717","Kutalimbaru","485"
"6718","Labuhan Deli","485"
"6719","Lubuk Pakam","485"
"6720","Namo Rambe","485"
"6721","Pagar Merbau","485"
"6722","Pancur Batu","485"
"6723","Pantai Labu","485"
"6724","Patumbak","485"
"6725","Percut Sei Tuan","485"
"6726","Sibolangit","485"
"6727","Sinembah Tanjung Muda Hilir","485"
"6728","Sinembah Tanjung Muda Hulu","485"
"6729","Sunggal","485"
"6730","Tanjung Morawa","485"
"6731","Bakti Raja","486"
"6732","Dolok Sanggul","486"
"6733","Lintong Nihuta","486"
"6734","Onan Ganjang","486"
"6735","Pakkat","486"
"6736","Paranginan","486"
"6737","Parlilitan","486"
"6738","Pollung","486"
"6739","Sijama Polang","486"
"6740","Tara Bintang","486"
"6741","Barus Jahe","487"
"6742","Brastagi (Berastagi)","487"
"6743","Dolat Rayat","487"
"6744","Juhar","487"
"6745","Kabanjahe","487"
"6746","Kuta Buluh","487"
"6747","Laubaleng","487"
"6748","Mardinding","487"
"6749","Merdeka","487"
"6750","Merek","487"
"6751","Munte","487"
"6752","Nama Teran","487"
"6753","Payung","487"
"6754","Simpang Empat","487"
"6755","Tiga Binanga","487"
"6756","Tiga Panah","487"
"6757","Tiganderket","487"
"6758","Bilah Barat","488"
"6759","Bilah Hilir","488"
"6760","Bilah Hulu","488"
"6761","Panai Hilir","488"
"6762","Panai Hulu","488"
"6763","Panai Tengah","488"
"6764","Pangkatan","488"
"6765","Rantau Selatan","488"
"6766","Rantau Utara","488"
"6767","Kampung Rakyat","489"
"6768","Kota Pinang","489"
"6769","Sei/Sungai Kanan","489"
"6770","Silangkitang","489"
"6771","Torgamba","489"
"6772","Aek Kuo","490"
"6773","Aek Natas","490"
"6774","Kualuh Hilir","490"
"6775","Kualuh Hulu","490"
"6776","Kualuh Leidong","490"
"6777","Kualuh Selatan","490"
"6778","Marbau","490"
"6779","Na IX-X","490"
"6780","Babalan","491"
"6781","Bahorok","491"
"6782","Batang Serangan","491"
"6783","Besitang","491"
"6784","Binjai","491"
"6785","Brandan Barat","491"
"6786","Gebang","491"
"6787","Hinai","491"
"6788","Kuala","491"
"6789","Kutambaru","491"
"6790","Padang Tualang","491"
"6791","Pangkalan Susu","491"
"6792","Pematang Jaya","491"
"6793","Salapian","491"
"6794","Sawit Seberang","491"
"6795","Secanggang","491"
"6796","Sei Binge (Bingai)","491"
"6797","Sei Lepan","491"
"6798","Selesai","491"
"6799","Sirapit (Serapit)","491"
"6800","Stabat","491"
"6801","Tanjungpura","491"
"6802","Wampu","491"
"6803","Batahan","492"
"6804","Batang Natal","492"
"6805","Bukit Malintang","492"
"6806","Huta Bargot","492"
"6807","Kotanopan","492"
"6808","Lembah Sorik Marapi","492"
"6809","Lingga Bayu","492"
"6810","Muara Batang Gadis","492"
"6811","Muara Sipongi","492"
"6812","Naga Juang","492"
"6813","Natal","492"
"6814","Pakantan","492"
"6815","Panyabungan","492"
"6816","Panyabungan Barat","492"
"6817","Panyabungan Selatan","492"
"6818","Panyabungan Timur","492"
"6819","Panyabungan Utara","492"
"6820","Puncak Sorik Marapi","492"
"6821","Ranto Baek","492"
"6822","Siabu","492"
"6823","Sinunukan","492"
"6824","Tambangan","492"
"6825","Ulu Pungkut","492"
"6826","Bawolato","493"
"6827","Botomuzoi","493"
"6828","Gido","493"
"6829","Hili Serangkai (Hilisaranggu)","493"
"6830","Hiliduho","493"
"6831","Idano Gawo","493"
"6832","Ma'u","493"
"6833","Sogae Adu (Sogaeadu)","493"
"6834","Somolo-Molo (Samolo)","493"
"6835","Ulugawo","493"
"6836","Lahomi (Gahori)","494"
"6837","Lolofitu Moi","494"
"6838","Mandrehe","494"
"6839","Mandrehe Barat","494"
"6840","Mandrehe Utara","494"
"6841","Moro'o","494"
"6842","Sirombu","494"
"6843","Ulu Moro'o (Ulu Narwo)","494"
"6844","Amandraya","495"
"6845","Aramo","495"
"6846","Boronadu","495"
"6847","Fanayama","495"
"6848","Gomo","495"
"6849","Hibala","495"
"6850","Hilimegai","495"
"6851","Hilisalawa'ahe (Hilisalawaahe)","495"
"6852","Huruna","495"
"6853","Lahusa","495"
"6854","Lolomatua","495"
"6855","Lolowau","495"
"6856","Maniamolo","495"
"6857","Mazino","495"
"6858","Mazo","495"
"6859","O'o'u (Oou)","495"
"6860","Onohazumba","495"
"6861","Pulau-Pulau Batu","495"
"6862","Pulau-Pulau Batu Barat","495"
"6863","Pulau-Pulau Batu Timur","495"
"6864","Pulau-Pulau Batu Utara","495"
"6865","Sidua'ori","495"
"6866","Simuk","495"
"6867","Somambawa","495"
"6868","Susua","495"
"6869","Tanah Masa","495"
"6870","Teluk Dalam","495"
"6871","Toma","495"
"6872","Ulunoyo","495"
"6873","Ulususua","495"
"6874","Umbunasi","495"
"6875","Afulu","496"
"6876","Alasa","496"
"6877","Alasa Talumuzoi","496"
"6878","Lahewa","496"
"6879","Lahewa Timur","496"
"6880","Lotu","496"
"6881","Namohalu Esiwa","496"
"6882","Sawo","496"
"6883","Sitolu Ori","496"
"6884","Tugala Oyo","496"
"6885","Tuhemberua","496"
"6886","Aek Nabara Barumun","497"
"6887","Barumun","497"
"6888","Barumun Selatan","497"
"6889","Barumun Tengah","497"
"6890","Batang Lubu Sutam","497"
"6891","Huristak","497"
"6892","Huta Raja Tinggi","497"
"6893","Lubuk Barumun","497"
"6894","Sihapas Barumun","497"
"6895","Sosa","497"
"6896","Sosopan","497"
"6897","Ulu Barumun","497"
"6898","Batang Onang","498"
"6899","Dolok","498"
"6900","Dolok Sigompulon","498"
"6901","Halongonan","498"
"6902","Hulu Sihapas","498"
"6903","Padang Bolak","498"
"6904","Padang Bolak Julu","498"
"6905","Portibi","498"
"6906","Simangambat","498"
"6907","Kerajaan","499"
"6908","Pagindar","499"
"6909","Pergetteng Getteng Sengkut","499"
"6910","Salak","499"
"6911","Siempat Rube","499"
"6912","Sitellu Tali Urang Jehe","499"
"6913","Sitellu Tali Urang Julu","499"
"6914","Tinada","499"
"6915","Harian","500"
"6916","Nainggolan","500"
"6917","Onan Runggu","500"
"6918","Palipi","500"
"6919","Pangururan","500"
"6920","Ronggur Nihuta","500"
"6921","Sianjur Mula Mula","500"
"6922","Simanindo","500"
"6923","Sitio-tio","500"
"6924","Bandar Khalifah","501"
"6925","Bintang Bayu","501"
"6926","Dolok Masihul","501"
"6927","Dolok Merawan","501"
"6928","Kotarih","501"
"6929","Pantai Cermin","501"
"6930","Pegajahan","501"
"6931","Perbaungan","501"
"6932","Sei Bamban","501"
"6933","Sei Rampah","501"
"6934","Serba Jadi","501"
"6935","Silinda","501"
"6936","Sipispis","501"
"6937","Tanjung Beringin","501"
"6938","Tebing Syahbandar","501"
"6939","Tebing Tinggi","501"
"6940","Teluk Mengkudu","501"
"6941","Bandar","502"
"6942","Bandar Huluan","502"
"6943","Bandar Masilam","502"
"6944","Bosar Maligas","502"
"6945","Dolok Batu Nanggar","502"
"6946","Dolok Panribuan","502"
"6947","Dolok Pardamean","502"
"6948","Dolok Silau","502"
"6949","Girsang Sipangan Bolon","502"
"6950","Gunung Malela","502"
"6951","Gunung Maligas","502"
"6952","Haranggaol Horison","502"
"6953","Hatonduhan","502"
"6954","Huta Bayu Raja","502"
"6955","Jawa Maraja Bah Jambi","502"
"6956","Jorlang Hataran","502"
"6957","Panei","502"
"6958","Panombeian Panei","502"
"6959","Pematang Bandar","502"
"6960","Pematang Sidamanik","502"
"6961","Pematang Silima Huta","502"
"6962","Purba","502"
"6963","Raya","502"
"6964","Raya Kahean","502"
"6965","Siantar","502"
"6966","Sidamanik","502"
"6967","Silimakuta","502"
"6968","Silou Kahean","502"
"6969","Tanah Jawa","502"
"6970","Tapian Dolok","502"
"6971","Ujung Padang","502"
"6972","Aek Bilah","503"
"6973","Angkola Barat","503"
"6974","Angkola Sangkunur","503"
"6975","Angkola Selatan","503"
"6976","Angkola Timur","503"
"6977","Arse","503"
"6978","Batang Angkola","503"
"6979","Batang Toru","503"
"6980","Marancar","503"
"6981","Muara Batang Toru","503"
"6982","Saipar Dolok Hole","503"
"6983","Sayur Matinggi","503"
"6984","Sipirok","503"
"6985","Tano Tombangan Angkola","503"
"6986","Andam Dewi","504"
"6987","Badiri","504"
"6988","Barus","504"
"6989","Barus Utara","504"
"6990","Kolang","504"
"6991","Lumut","504"
"6992","Manduamas","504"
"6993","Pandan","504"
"6994","Pasaribu Tobing","504"
"6995","Pinangsori","504"
"6996","Sarudik","504"
"6997","Sibabangun","504"
"6998","Sirandorung","504"
"6999","Sitahuis","504"
"7000","Sorkam","504"
"7001","Sorkam Barat","504"
"7002","Sosor Gadong","504"
"7003","Suka Bangun","504"
"7004","Tapian Nauli","504"
"7005","Tukka","504"
"7006","Adian Koting","505"
"7007","Garoga","505"
"7008","Muara","505"
"7009","Pagaran","505"
"7010","Pahae Jae","505"
"7011","Pahae Julu","505"
"7012","Pangaribuan","505"
"7013","Parmonangan","505"
"7014","Purbatua","505"
"7015","Siatas Barita","505"
"7016","Siborong-Borong","505"
"7017","Simangumban","505"
"7018","Sipahutar","505"
"7019","Sipoholon","505"
"7020","Tarutung","505"
"7021","Ajibata","506"
"7022","Balige","506"
"7023","Bonatua Lunasi","506"
"7024","Bor-Bor","506"
"7025","Habinsaran","506"
"7026","Laguboti","506"
"7027","Lumban Julu","506"
"7028","Nassau","506"
"7029","Parmaksian","506"
"7030","Pintu Pohan Meranti","506"
"7031","Porsea","506"
"7032","Siantar Narumonda","506"
"7033","Sigumpar","506"
"7034","Silaen","506"
"7035","Tampahan","506"
"7036","Uluan","506"
"7037","Binjai Barat","507"
"7038","Binjai Kota","507"
"7039","Binjai Selatan","507"
"7040","Binjai Timur","507"
"7041","Binjai Utara","507"
"7042","Gunungsitoli","508"
"7043","Gunungsitoli Alo'oa","508"
"7044","Gunungsitoli Barat","508"
"7045","Gunungsitoli Idanoi","508"
"7046","Gunungsitoli Selatan","508"
"7047","Gunungsitoli Utara","508"
"7048","Medan Amplas","509"
"7049","Medan Area","509"
"7050","Medan Barat","509"
"7051","Medan Baru","509"
"7052","Medan Belawan Kota","509"
"7053","Medan Deli","509"
"7054","Medan Denai","509"
"7055","Medan Helvetia","509"
"7056","Medan Johor","509"
"7057","Medan Kota","509"
"7058","Medan Labuhan","509"
"7059","Medan Maimun","509"
"7060","Medan Marelan","509"
"7061","Medan Perjuangan","509"
"7062","Medan Petisah","509"
"7063","Medan Polonia","509"
"7064","Medan Selayang","509"
"7065","Medan Sunggal","509"
"7066","Medan Tembung","509"
"7067","Medan Timur","509"
"7068","Medan Tuntungan","509"
"7069","Padang Sidempuan Angkola Julu","510"
"7070","Padang Sidempuan Batunadua","510"
"7071","Padang Sidempuan Hutaimbaru","510"
"7072","Padang Sidempuan Selatan","510"
"7073","Padang Sidempuan Tenggara","510"
"7074","Padang Sidempuan Utara (Padangsidimpuan)","510"
"7075","Siantar Barat","511"
"7076","Siantar Marihat","511"
"7077","Siantar Marimbun","511"
"7078","Siantar Martoba","511"
"7079","Siantar Selatan","511"
"7080","Siantar Sitalasari","511"
"7081","Siantar Timur","511"
"7082","Siantar Utara","511"
"7083","Sibolga Kota","512"
"7084","Sibolga Sambas","512"
"7085","Sibolga Selatan","512"
"7086","Sibolga Utara","512"
"7087","Datuk Bandar","513"
"7088","Datuk Bandar Timur","513"
"7089","Sei Tualang Raso","513"
"7090","Tanjung Balai Selatan","513"
"7091","Tanjung Balai Utara","513"
"7092","Teluk Nibung","513"
"7093","Bajenis","514"
"7094","Padang Hilir","514"
"7095","Padang Hulu","514"
